decision_week,brand,finished_good_sku,sales_channel,lag_1,lag_4,roll_4,roll_8,sales_std_4,recent_trend,growth_ratio,lag1_vs_lag4,promo_flag,promo_uplift,week_sin,week_cos,brand_code,sku_type_code,channel_code,actual_4w
42,GlowLab,GL_HERO_SERUM,Domestic_Retail,491.0,939.0,625.25,626.0,211.01717939542274,-0.75,0.9988019169329073,0.5228966986155484,0,0.0,-0.9350162426854148,0.35460488704253557,1,3,2,2093.0
42,GlowLab,GL_HERO_SERUM,Japan_Offline,398.0,343.0,353.25,351.0,70.40537384792913,2.25,1.0064102564102564,1.1603498542274053,0,0.0,-0.9350162426854148,0.35460488704253557,1,3,3,1646.0
42,GlowLab,GL_NEW_AMPOULE,Amazon_US,199.0,132.0,167.0,168.25,65.23291602659914,-1.25,0.9925705794947994,1.5075757575757576,0,0.0,-0.9350162426854148,0.35460488704253557,1,4,0,592.0
42,GlowLab,GL_NEW_AMPOULE,D2C,296.0,216.0,254.0,273.875,38.15756805667785,-19.875,0.9274303970789594,1.3703703703703705,0,0.0,-0.9350162426854148,0.35460488704253557,1,4,1,1091.0
42,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,266.0,302.0,199.25,225.625,99.6640189168923,-26.375,0.8831024930747923,0.8807947019867549,0,0.0,-0.9350162426854148,0.35460488704253557,1,4,2,1050.0
42,GlowLab,GL_NEW_AMPOULE,Japan_Offline,130.0,80.0,122.5,113.875,36.207733980463324,8.625,1.0757409440175631,1.625,0,0.0,-0.9350162426854148,0.35460488704253557,1,4,3,558.0
42,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,221.0,340.0,292.75,251.625,51.25345516808272,41.125,1.163437655240934,0.65,1,0.05,-0.9350162426854148,0.35460488704253557,2,2,0,833.0
42,PureLeaf,PL_GLOBAL_CREAM,D2C,251.0,179.0,218.25,205.125,64.01757571167467,13.125,1.0639853747714807,1.4022346368715084,0,0.0,-0.9350162426854148,0.35460488704253557,2,2,1,972.0
42,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,164.0,268.0,200.75,255.875,60.14080700046071,-55.125,0.7845627747923791,0.6119402985074627,1,0.354,-0.9350162426854148,0.35460488704253557,2,2,2,1130.0
42,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,163.0,101.0,145.0,148.875,35.81433604950213,-3.875,0.9739714525608733,1.613861386138614,0,0.0,-0.9350162426854148,0.35460488704253557,2,2,3,735.0
42,PureLeaf,PL_SLOW_MASK,Amazon_US,22.0,16.0,11.75,26.5,8.73212459828648,-14.75,0.44339622641509435,1.375,0,0.0,-0.9350162426854148,0.35460488704253557,2,5,0,96.0
42,PureLeaf,PL_SLOW_MASK,D2C,0.0,0.0,15.5,49.5,26.5392790658174,-34.0,0.31313131313131315,0.0,0,0.0,-0.9350162426854148,0.35460488704253557,2,5,1,26.0
42,PureLeaf,PL_SLOW_MASK,Domestic_Retail,20.0,29.0,15.75,17.0,12.17579566188592,-1.25,0.9264705882352942,0.6896551724137931,0,0.0,-0.9350162426854148,0.35460488704253557,2,5,2,277.0
42,PureLeaf,PL_SLOW_MASK,Japan_Offline,2.0,0.0,1.0,9.125,1.1547005383792295,-8.125,0.1095890410958904,2.0,0,0.0,-0.9350162426854148,0.35460488704253557,2,5,3,66.0
43,AquaMuse,AM_BASIC_TONER,Amazon_US,258.0,202.0,196.75,195.0,48.63040886797752,1.75,1.008974358974359,1.2772277227722773,0,0.0,-0.8854560256532101,0.464723172043768,0,0,0,906.0
43,AquaMuse,AM_BASIC_TONER,D2C,384.0,291.0,293.5,293.375,70.78841713161833,0.125,1.0004260758414998,1.3195876288659794,0,0.0,-0.8854560256532101,0.464723172043768,0,0,1,1268.0
43,AquaMuse,AM_BASIC_TONER,Domestic_Retail,320.0,243.0,233.5,270.25,67.03481682429417,-36.75,0.8640148011100832,1.316872427983539,0,0.0,-0.8854560256532101,0.464723172043768,0,0,2,964.0
43,AquaMuse,AM_BASIC_TONER,Japan_Offline,208.0,201.0,156.5,154.75,61.16916434500857,1.75,1.011308562197092,1.0348258706467661,0,0.0,-0.8854560256532101,0.464723172043768,0,0,3,628.0
43,AquaMuse,AM_BUNDLE_KIT,Amazon_US,68.0,242.0,131.0,134.375,77.97862955109346,-3.375,0.9748837209302326,0.2809917355371901,0,0.0,-0.8854560256532101,0.464723172043768,0,1,0,599.0
43,AquaMuse,AM_BUNDLE_KIT,D2C,209.0,318.0,299.25,259.125,101.08535996869175,40.125,1.1548480463096962,0.6572327044025157,0,0.0,-0.8854560256532101,0.464723172043768,0,1,1,1055.0
43,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,214.0,134.0,161.25,146.125,37.730403302023355,15.125,1.1035072711719418,1.5970149253731343,0,0.0,-0.8854560256532101,0.464723172043768,0,1,2,876.0
43,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,287.0,198.0,170.0,163.5,92.50225222483324,6.5,1.039755351681957,1.4494949494949494,0,0.0,-0.8854560256532101,0.464723172043768,0,1,3,534.0
43,GlowLab,GL_HERO_SERUM,Amazon_US,343.0,504.0,546.0,495.125,189.3585663936719,50.875,1.1027518303458723,0.6805555555555556,0,0.0,-0.8854560256532101,0.464723172043768,1,3,0,1861.0
43,GlowLab,GL_HERO_SERUM,D2C,576.0,607.0,673.5,716.875,254.19218451137837,-43.375,0.9394943330427201,0.9489291598023064,0,0.0,-0.8854560256532101,0.464723172043768,1,3,1,3521.0
43,GlowLab,GL_HERO_SERUM,Domestic_Retail,442.0,513.0,501.0,630.875,48.21479717541786,-129.875,0.7941351297800674,0.8615984405458089,0,0.0,-0.8854560256532101,0.464723172043768,1,3,2,2293.0
43,GlowLab,GL_HERO_SERUM,Japan_Offline,311.0,414.0,345.25,339.0,73.69927634199219,6.25,1.0184365781710913,0.751207729468599,0,0.0,-0.8854560256532101,0.464723172043768,1,3,3,1801.0
43,GlowLab,GL_NEW_AMPOULE,Amazon_US,174.0,96.0,177.5,169.625,60.96173663318111,7.875,1.0464259395725866,1.8125,0,0.0,-0.8854560256532101,0.464723172043768,1,4,0,577.0
43,GlowLab,GL_NEW_AMPOULE,D2C,202.0,228.0,250.5,249.375,43.12385264174189,1.125,1.0045112781954888,0.8859649122807017,0,0.0,-0.8854560256532101,0.464723172043768,1,4,1,1060.0
43,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,197.0,100.0,173.0,211.5,74.13950813612583,-38.5,0.817966903073286,1.97,1,0.418,-0.8854560256532101,0.464723172043768,1,4,2,902.0
43,GlowLab,GL_NEW_AMPOULE,Japan_Offline,120.0,113.0,132.5,111.375,24.034697141147113,21.125,1.1896745230078563,1.0619469026548674,0,0.0,-0.8854560256532101,0.464723172043768,1,4,3,620.0
43,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,221.0,315.0,263.0,254.0,49.17994171068796,9.0,1.0354330708661417,0.7015873015873015,0,0.0,-0.8854560256532101,0.464723172043768,2,2,0,838.0
43,PureLeaf,PL_GLOBAL_CREAM,D2C,236.0,291.0,232.5,213.0,58.47221562417486,19.5,1.091549295774648,0.8109965635738832,0,0.0,-0.8854560256532101,0.464723172043768,2,2,1,1149.0
43,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,363.0,233.0,224.5,255.875,100.65949201805725,-31.375,0.877381533952125,1.55793991416309,0,0.0,-0.8854560256532101,0.464723172043768,2,2,2,978.0
43,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,341.0,183.0,205.0,174.875,92.96594358509287,30.125,1.172265904217298,1.8633879781420766,0,0.0,-0.8854560256532101,0.464723172043768,2,2,3,756.0
43,PureLeaf,PL_SLOW_MASK,Amazon_US,37.0,5.0,17.0,25.875,15.684387141358117,-8.875,0.6570048309178744,7.4,0,0.0,-0.8854560256532101,0.464723172043768,2,5,0,104.0
43,PureLeaf,PL_SLOW_MASK,D2C,77.0,7.0,34.75,48.0,37.294995195959835,-13.25,0.7239583333333334,11.0,0,0.0,-0.8854560256532101,0.464723172043768,2,5,1,43.0
43,PureLeaf,PL_SLOW_MASK,Domestic_Retail,100.0,0.0,33.5,29.5,45.118362854459455,4.0,1.1355932203389831,100.0,1,0.247,-0.8854560256532101,0.464723172043768,2,5,2,181.0
43,PureLeaf,PL_SLOW_MASK,Japan_Offline,6.0,2.0,2.5,9.875,2.5166114784235725,-7.375,0.25316455696202533,3.0,0,0.0,-0.8854560256532101,0.464723172043768,2,5,3,119.0
44,AquaMuse,AM_BASIC_TONER,Amazon_US,281.0,140.0,216.5,200.75,64.82026432117249,15.75,1.078455790784558,2.007142857142857,0,0.0,-0.822983865893657,0.5680647467311548,0,0,0,905.0
44,AquaMuse,AM_BASIC_TONER,D2C,436.0,211.0,329.75,315.375,100.12783495778449,14.375,1.0455806579468887,2.066350710900474,0,0.0,-0.822983865893657,0.5680647467311548,0,0,1,1159.0
44,AquaMuse,AM_BASIC_TONER,Domestic_Retail,293.0,160.0,246.0,282.875,73.72471317905102,-36.875,0.8696420680512594,1.83125,0,0.0,-0.822983865893657,0.5680647467311548,0,0,2,993.0
44,AquaMuse,AM_BASIC_TONER,Japan_Offline,163.0,77.0,147.0,161.25,54.54661614924737,-14.25,0.9116279069767442,2.116883116883117,0,0.0,-0.822983865893657,0.5680647467311548,0,0,3,589.0
44,AquaMuse,AM_BUNDLE_KIT,Amazon_US,128.0,87.0,102.5,135.875,29.8942580885806,-33.375,0.7543698252069917,1.471264367816092,0,0.0,-0.822983865893657,0.5680647467311548,0,1,0,586.0
44,AquaMuse,AM_BUNDLE_KIT,D2C,234.0,434.0,278.25,266.375,104.55740050326416,11.875,1.044580009385265,0.5391705069124424,1,0.793,-0.822983865893657,0.5680647467311548,0,1,1,569.0
44,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,135.0,163.0,161.5,153.875,37.49222141547054,7.625,1.049553208773355,0.8282208588957055,0,0.0,-0.822983865893657,0.5680647467311548,0,1,2,802.0
44,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,104.0,79.0,146.5,164.125,94.92628719169417,-17.625,0.8926123381568926,1.3164556962025316,0,0.0,-0.822983865893657,0.5680647467311548,0,1,3,502.0
44,GlowLab,GL_HERO_SERUM,Amazon_US,497.0,537.0,544.25,506.75,189.90765299657266,37.5,1.0740009866798224,0.925512104283054,0,0.0,-0.822983865893657,0.5680647467311548,1,3,0,1714.0
44,GlowLab,GL_HERO_SERUM,D2C,808.0,467.0,723.75,734.875,256.52079187985254,-11.125,0.9848613709814594,1.7301927194860813,1,0.659,-0.822983865893657,0.5680647467311548,1,3,1,2590.0
44,GlowLab,GL_HERO_SERUM,Domestic_Retail,652.0,558.0,535.75,598.0,90.92258611954833,-62.25,0.8959030100334449,1.168458781362007,0,0.0,-0.822983865893657,0.5680647467311548,1,3,2,2355.0
44,GlowLab,GL_HERO_SERUM,Japan_Offline,256.0,258.0,305.75,306.75,66.56513101216478,-1.0,0.9967400162999185,0.9922480620155039,1,0.661,-0.822983865893657,0.5680647467311548,1,3,3,1472.0
44,GlowLab,GL_NEW_AMPOULE,Amazon_US,170.0,241.0,196.0,176.875,32.6292302493741,19.125,1.1081272084805653,0.7053941908713693,0,0.0,-0.822983865893657,0.5680647467311548,1,4,0,648.0
44,GlowLab,GL_NEW_AMPOULE,D2C,275.0,276.0,262.25,269.0,41.314848016986204,-6.75,0.974907063197026,0.9963768115942029,0,0.0,-0.822983865893657,0.5680647467311548,1,4,1,1202.0
44,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,397.0,129.0,247.25,233.625,114.43302262313387,13.625,1.0583199571963617,3.0775193798449614,1,0.521,-0.822983865893657,0.5680647467311548,1,4,2,843.0
44,GlowLab,GL_NEW_AMPOULE,Japan_Offline,94.0,167.0,127.75,109.125,30.247589435633795,18.625,1.170675830469645,0.562874251497006,1,0.349,-0.822983865893657,0.5680647467311548,1,4,3,451.0
44,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,155.0,295.0,223.0,244.625,57.20139858430036,-21.625,0.911599386816556,0.5254237288135594,1,0.247,-0.822983865893657,0.5680647467311548,2,2,0,882.0
44,PureLeaf,PL_GLOBAL_CREAM,D2C,211.0,152.0,212.5,224.375,43.577517139001834,-11.875,0.947075208913649,1.388157894736842,0,0.0,-0.822983865893657,0.5680647467311548,2,2,1,1105.0
44,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,312.0,138.0,244.25,243.0,110.18280265086743,1.25,1.0051440329218106,2.260869565217391,0,0.0,-0.822983865893657,0.5680647467311548,2,2,2,910.0
44,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,175.0,133.0,203.0,175.25,93.68030742904295,27.75,1.158345221112696,1.3157894736842106,0,0.0,-0.822983865893657,0.5680647467311548,2,2,3,829.0
44,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,4.0,15.75,15.875,17.095320997278755,-0.125,0.9921259842519685,0.0,0,0.0,-0.822983865893657,0.5680647467311548,2,5,0,93.0
44,PureLeaf,PL_SLOW_MASK,D2C,0.0,55.0,33.0,37.5,39.14928692411481,-4.5,0.88,0.0,0,0.0,-0.822983865893657,0.5680647467311548,2,5,1,43.0
44,PureLeaf,PL_SLOW_MASK,Domestic_Retail,96.0,14.0,57.5,41.5,46.85794134046723,16.0,1.3855421686746987,6.857142857142857,0,0.0,-0.822983865893657,0.5680647467311548,2,5,2,168.0
44,PureLeaf,PL_SLOW_MASK,Japan_Offline,0.0,0.0,2.0,9.875,2.8284271247461805,-7.875,0.20253164556962025,0.0,1,0.695,-0.822983865893657,0.5680647467311548,2,5,3,87.0
45,AquaMuse,AM_BASIC_TONER,Amazon_US,183.0,187.0,227.25,203.5,49.708315870351775,23.75,1.1167076167076166,0.9786096256684492,1,0.331,-0.7485107481711011,0.6631226582407952,0,0,0,828.0
45,AquaMuse,AM_BASIC_TONER,D2C,362.0,288.0,367.5,328.5,61.41389636447654,39.0,1.1187214611872147,1.2569444444444444,0,0.0,-0.7485107481711011,0.6631226582407952,0,0,1,1092.0
45,AquaMuse,AM_BASIC_TONER,Domestic_Retail,232.0,211.0,264.0,284.125,51.022870688871855,-20.125,0.9291684997800264,1.099526066350711,0,0.0,-0.7485107481711011,0.6631226582407952,0,0,2,973.0
45,AquaMuse,AM_BASIC_TONER,Japan_Offline,177.0,140.0,172.0,157.75,28.43706501498822,14.25,1.0903328050713155,1.2642857142857142,0,0.0,-0.7485107481711011,0.6631226582407952,0,0,3,582.0
45,AquaMuse,AM_BUNDLE_KIT,Amazon_US,183.0,127.0,126.5,134.625,46.96452561952123,-8.125,0.9396471680594243,1.4409448818897639,1,0.698,-0.7485107481711011,0.6631226582407952,0,1,0,458.0
45,AquaMuse,AM_BUNDLE_KIT,D2C,560.0,236.0,309.75,315.5,167.284936560349,-5.75,0.9817749603803486,2.3728813559322033,0,0.0,-0.7485107481711011,0.6631226582407952,0,1,1,583.0
45,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,176.0,134.0,164.75,160.375,38.221939598438325,4.375,1.0272798129384255,1.3134328358208955,1,0.697,-0.7485107481711011,0.6631226582407952,0,1,2,731.0
45,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,88.0,116.0,148.75,135.5,92.87760763499456,13.25,1.0977859778597785,0.7586206896551724,0,0.0,-0.7485107481711011,0.6631226582407952,0,1,3,481.0
45,GlowLab,GL_HERO_SERUM,Amazon_US,690.0,800.0,582.5,546.375,202.9228096263864,36.125,1.0661175932280942,0.8625,0,0.0,-0.7485107481711011,0.6631226582407952,1,3,0,2108.0
45,GlowLab,GL_HERO_SERUM,D2C,1232.0,1044.0,915.0,836.25,284.8976424378879,78.75,1.094170403587444,1.1800766283524904,0,0.0,-0.7485107481711011,0.6631226582407952,1,3,1,2274.0
45,GlowLab,GL_HERO_SERUM,Domestic_Retail,387.0,491.0,493.0,589.0,114.19573839100426,-96.0,0.8370118845500849,0.7881873727087576,0,0.0,-0.7485107481711011,0.6631226582407952,1,3,2,2566.0
45,GlowLab,GL_HERO_SERUM,Japan_Offline,632.0,398.0,399.25,360.375,165.81390170911484,38.875,1.1078737426292058,1.5879396984924623,0,0.0,-0.7485107481711011,0.6631226582407952,1,3,3,1292.0
45,GlowLab,GL_NEW_AMPOULE,Amazon_US,172.0,199.0,178.75,181.625,13.598406769422292,-2.875,0.9841706813489333,0.864321608040201,0,0.0,-0.7485107481711011,0.6631226582407952,1,4,0,592.0
45,GlowLab,GL_NEW_AMPOULE,D2C,240.0,296.0,253.25,253.5,41.24217097421848,-0.25,0.9990138067061144,0.8108108108108109,1,0.423,-0.7485107481711011,0.6631226582407952,1,4,1,958.0
45,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,193.0,266.0,263.25,217.125,95.25535855443165,46.125,1.2124352331606219,0.7255639097744361,0,0.0,-0.7485107481711011,0.6631226582407952,1,4,2,755.0
45,GlowLab,GL_NEW_AMPOULE,Japan_Offline,249.0,130.0,148.25,131.0,68.85915576982724,17.25,1.131679389312977,1.9153846153846155,0,0.0,-0.7485107481711011,0.6631226582407952,1,4,3,531.0
45,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,245.0,221.0,210.5,253.5,38.69108424430619,-43.0,0.8303747534516766,1.1085972850678734,0,0.0,-0.7485107481711011,0.6631226582407952,2,2,0,786.0
45,PureLeaf,PL_GLOBAL_CREAM,D2C,266.0,251.0,241.0,218.25,23.452078799117125,22.75,1.1042382588774342,1.0597609561752988,0,0.0,-0.7485107481711011,0.6631226582407952,2,2,1,1145.0
45,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,240.0,164.0,269.75,229.5,86.69630903331466,40.25,1.1753812636165577,1.4634146341463414,0,0.0,-0.7485107481711011,0.6631226582407952,2,2,2,669.0
45,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,181.0,163.0,215.0,185.125,84.33267456923207,29.875,1.161377447670493,1.1104294478527608,0,0.0,-0.7485107481711011,0.6631226582407952,2,2,3,697.0
45,PureLeaf,PL_SLOW_MASK,Amazon_US,11.0,22.0,17.5,16.75,15.800843859321771,0.75,1.044776119402985,0.5,0,0.0,-0.7485107481711011,0.6631226582407952,2,5,0,23.0
45,PureLeaf,PL_SLOW_MASK,D2C,0.0,0.0,19.25,24.375,38.5,-5.125,0.7897435897435897,0.0,0,0.0,-0.7485107481711011,0.6631226582407952,2,5,1,43.0
45,PureLeaf,PL_SLOW_MASK,Domestic_Retail,13.0,20.0,57.25,39.75,47.16902232044531,17.5,1.440251572327044,0.65,0,0.0,-0.7485107481711011,0.6631226582407952,2,5,2,156.0
45,PureLeaf,PL_SLOW_MASK,Japan_Offline,38.0,2.0,11.5,6.0,17.84189825476351,5.5,1.9166666666666667,19.0,0,0.0,-0.7485107481711011,0.6631226582407952,2,5,3,90.0
46,AquaMuse,AM_BASIC_TONER,Amazon_US,324.0,258.0,261.5,222.375,59.0508255657785,39.125,1.1759415401911186,1.255813953488372,0,0.0,-0.6631226582407955,0.7485107481711007,0,0,0,896.0
46,AquaMuse,AM_BASIC_TONER,D2C,355.0,384.0,384.25,333.625,36.645827411407495,50.625,1.1517422255526415,0.9244791666666666,0,0.0,-0.6631226582407955,0.7485107481711007,0,0,1,1135.0
46,AquaMuse,AM_BASIC_TONER,Domestic_Retail,222.0,320.0,266.75,285.75,47.380551565665336,-19.0,0.9335083114610674,0.69375,0,0.0,-0.6631226582407955,0.7485107481711007,0,0,2,984.0
46,AquaMuse,AM_BASIC_TONER,Japan_Offline,187.0,208.0,183.75,164.875,18.927493230747714,18.875,1.1144806671721001,0.8990384615384616,0,0.0,-0.6631226582407955,0.7485107481711007,0,0,3,593.0
46,AquaMuse,AM_BUNDLE_KIT,Amazon_US,242.0,68.0,155.25,148.375,74.5,6.875,1.046335299073294,3.5588235294117645,0,0.0,-0.6631226582407955,0.7485107481711007,0,1,0,515.0
46,AquaMuse,AM_BUNDLE_KIT,D2C,172.0,209.0,293.75,318.25,179.3179206511905,-24.5,0.9230164964650432,0.8229665071770335,0,0.0,-0.6631226582407955,0.7485107481711007,0,1,1,529.0
46,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,248.0,214.0,193.25,164.5,48.712592485584956,28.75,1.174772036474164,1.158878504672897,1,1.073,-0.6631226582407955,0.7485107481711007,0,1,2,798.0
46,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,79.0,287.0,139.5,134.25,98.87534239300177,5.25,1.0391061452513966,0.27526132404181186,1,0.644,-0.6631226582407955,0.7485107481711007,0,1,3,398.0
46,GlowLab,GL_HERO_SERUM,Amazon_US,410.0,343.0,485.0,532.375,150.50802857876604,-47.375,0.9110119746419347,1.19533527696793,0,0.0,-0.6631226582407955,0.7485107481711007,1,3,0,2362.0
46,GlowLab,GL_HERO_SERUM,D2C,940.0,576.0,889.0,891.25,273.7273582721804,-2.25,0.9974754558204768,1.6319444444444444,0,0.0,-0.6631226582407955,0.7485107481711007,1,3,1,2603.0
46,GlowLab,GL_HERO_SERUM,Domestic_Retail,478.0,442.0,489.75,557.5,114.45632354745638,-67.75,0.87847533632287,1.081447963800905,0,0.0,-0.6631226582407955,0.7485107481711007,1,3,2,2546.0
46,GlowLab,GL_HERO_SERUM,Japan_Offline,465.0,311.0,416.0,384.625,168.99901380382863,31.375,1.0815729606759832,1.495176848874598,0,0.0,-0.6631226582407955,0.7485107481711007,1,3,3,1316.0
46,GlowLab,GL_NEW_AMPOULE,Amazon_US,176.0,174.0,173.0,170.0,2.581988897472257,3.0,1.0176470588235293,1.0114942528735633,0,0.0,-0.6631226582407955,0.7485107481711007,1,4,0,761.0
46,GlowLab,GL_NEW_AMPOULE,D2C,433.0,202.0,287.5,270.75,101.4774194915631,16.75,1.061865189289012,2.1435643564356437,0,0.0,-0.6631226582407955,0.7485107481711007,1,4,1,1033.0
46,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,353.0,197.0,285.0,242.125,105.47669568835258,42.875,1.1770779556014455,1.7918781725888324,0,0.0,-0.6631226582407955,0.7485107481711007,1,4,2,817.0
46,GlowLab,GL_NEW_AMPOULE,Japan_Offline,141.0,120.0,151.0,136.75,68.10286337592566,14.25,1.1042047531992687,1.175,0,0.0,-0.6631226582407955,0.7485107481711007,1,4,3,510.0
46,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,240.0,221.0,215.25,254.0,41.475896614780964,-38.75,0.8474409448818898,1.085972850678733,1,0.428,-0.6631226582407955,0.7485107481711007,2,2,0,943.0
46,PureLeaf,PL_GLOBAL_CREAM,D2C,244.0,236.0,239.25,228.75,22.7064601673914,10.5,1.0459016393442624,1.0338983050847457,0,0.0,-0.6631226582407955,0.7485107481711007,2,2,1,1152.0
46,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,421.0,363.0,334.0,267.375,76.87652437513026,66.625,1.249181860682562,1.159779614325069,0,0.0,-0.6631226582407955,0.7485107481711007,2,2,2,979.0
46,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,273.0,341.0,242.5,193.75,79.52148556627112,48.75,1.2516129032258065,0.8005865102639296,0,0.0,-0.6631226582407955,0.7485107481711007,2,2,3,838.0
46,PureLeaf,PL_SLOW_MASK,Amazon_US,85.0,37.0,33.25,22.5,37.82745916218359,10.75,1.4777777777777779,2.2972972972972974,0,0.0,-0.6631226582407955,0.7485107481711007,2,5,0,23.0
46,PureLeaf,PL_SLOW_MASK,D2C,0.0,77.0,19.25,17.375,38.5,1.875,1.1079136690647482,0.0,0,0.0,-0.6631226582407955,0.7485107481711007,2,5,1,73.0
46,PureLeaf,PL_SLOW_MASK,Domestic_Retail,52.0,100.0,65.25,40.5,41.063974478854334,24.75,1.6111111111111112,0.52,0,0.0,-0.6631226582407955,0.7485107481711007,2,5,2,179.0
46,PureLeaf,PL_SLOW_MASK,Japan_Offline,17.0,6.0,15.25,8.125,16.72074559741082,7.125,1.876923076923077,2.8333333333333335,0,0.0,-0.6631226582407955,0.7485107481711007,2,5,3,79.0
47,AquaMuse,AM_BASIC_TONER,Amazon_US,194.0,281.0,245.5,221.125,68.26663411457557,24.375,1.110231769361221,0.6903914590747331,1,0.103,-0.5680647467311559,0.8229838658936564,0,0,0,980.0
47,AquaMuse,AM_BASIC_TONER,D2C,236.0,436.0,347.25,320.375,82.7259532029298,26.875,1.0838860710105345,0.5412844036697247,0,0.0,-0.5680647467311559,0.8229838658936564,0,0,1,1116.0
47,AquaMuse,AM_BASIC_TONER,Domestic_Retail,193.0,293.0,235.0,234.25,42.05551886098508,0.75,1.0032017075773747,0.658703071672355,1,0.438,-0.5680647467311559,0.8229838658936564,0,0,2,934.0
47,AquaMuse,AM_BASIC_TONER,Japan_Offline,115.0,163.0,160.5,158.5,31.890437438203953,2.0,1.0126182965299684,0.7055214723926381,0,0.0,-0.5680647467311559,0.8229838658936564,0,0,3,572.0
47,AquaMuse,AM_BUNDLE_KIT,Amazon_US,66.0,128.0,154.75,142.875,75.28335362703585,11.875,1.0831146106736658,0.515625,0,0.0,-0.5680647467311559,0.8229838658936564,0,1,0,669.0
47,AquaMuse,AM_BUNDLE_KIT,D2C,173.0,234.0,284.75,292.0,185.7765234540324,-7.25,0.9751712328767124,0.7393162393162394,1,0.421,-0.5680647467311559,0.8229838658936564,0,1,1,480.0
47,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,137.0,135.0,174.0,167.625,52.82045058497704,6.375,1.0380313199105144,1.0148148148148148,1,0.887,-0.5680647467311559,0.8229838658936564,0,1,2,1073.0
47,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,282.0,104.0,138.25,154.125,96.38940121541718,-15.875,0.8969991889699919,2.7115384615384617,1,0.802,-0.5680647467311559,0.8229838658936564,0,1,3,403.0
47,GlowLab,GL_HERO_SERUM,Amazon_US,366.0,497.0,490.75,518.375,143.55341630672996,-27.625,0.9467084639498433,0.7364185110663984,0,0.0,-0.5680647467311559,0.8229838658936564,1,3,0,3194.0
47,GlowLab,GL_HERO_SERUM,D2C,596.0,808.0,894.0,783.75,266.18289451678385,110.25,1.14066985645933,0.7376237623762376,0,0.0,-0.5680647467311559,0.8229838658936564,1,3,1,2809.0
47,GlowLab,GL_HERO_SERUM,Domestic_Retail,576.0,652.0,523.25,512.125,115.42782737855438,11.125,1.0217232121064193,0.8834355828220859,1,0.703,-0.5680647467311559,0.8229838658936564,1,3,2,2121.0
47,GlowLab,GL_HERO_SERUM,Japan_Offline,293.0,256.0,411.5,378.375,172.92098388184894,33.125,1.087545424512719,1.14453125,0,0.0,-0.5680647467311559,0.8229838658936564,1,3,3,1141.0
47,GlowLab,GL_NEW_AMPOULE,Amazon_US,74.0,170.0,148.0,162.75,49.39635614091391,-14.75,0.9093701996927803,0.43529411764705883,0,0.0,-0.5680647467311559,0.8229838658936564,1,4,0,801.0
47,GlowLab,GL_NEW_AMPOULE,D2C,143.0,275.0,272.75,261.625,120.54425190222332,11.125,1.0425226946966077,0.52,0,0.0,-0.5680647467311559,0.8229838658936564,1,4,1,985.0
47,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,107.0,397.0,262.5,217.75,135.758363769358,44.75,1.2055109070034442,0.2695214105793451,0,0.0,-0.5680647467311559,0.8229838658936564,1,4,2,882.0
47,GlowLab,GL_NEW_AMPOULE,Japan_Offline,74.0,94.0,139.5,136.0,78.21551423257834,3.5,1.025735294117647,0.7872340425531915,0,0.0,-0.5680647467311559,0.8229838658936564,1,4,3,487.0
47,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,193.0,155.0,208.25,235.625,42.531360978302416,-27.375,0.8838196286472149,1.2451612903225806,0,0.0,-0.5680647467311559,0.8229838658936564,2,2,0,1150.0
